Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
pyrimidine nucleobase metabolic process (GO:0006206)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ALDH6A1
regulation of MHC class II biosynthetic process (GO:0045346)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CIITA
negative regulation of neuron projection regeneration (GO:0070571)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	RTN4RL1
glomerular epithelial cell development (GO:0072310)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	NUP93
positive regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902110)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	RTL10
short-chain fatty acid catabolic process (GO:0019626)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ACADS
actin filament network formation (GO:0051639)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PLS1
peroxisomal transport (GO:0043574)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PEX6
mast cell degranulation (GO:0043303)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	S100A13
calcium ion import into cytosol (GO:1902656)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ATP2B4
negative regulation of cilium assembly (GO:1902018)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	TBC1D7
regulation of ERAD pathway (GO:1904292)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	USP13
acid secretion (GO:0046717)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ABCB4
positive regulation of chromatin silencing (GO:0031937)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	DNMT1
positive regulation of TORC1 signaling (GO:1904263)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	LARS
peptidyl-lysine acetylation (GO:0018394)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	KAT2B
mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ID2
calcium ion import across plasma membrane (GO:0098703)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ATP2B4
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PIK3C2B
viral mRNA export from host cell nucleus (GO:0046784)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	THOC2
postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CACNG4
lipoprotein localization (GO:0044872)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CD36
negative regulation of telomerase activity (GO:0051974)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PIF1
response to ammonium ion (GO:0060359)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	DRD2
regulation of keratinocyte migration (GO:0051547)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	MMP9
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	NKD1
regulation of receptor binding (GO:1900120)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	MMP9
succinate metabolic process (GO:0006105)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ALDH5A1
response to vitamin D (GO:0033280)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CDKN2D
tRNA aminoacylation for mitochondrial protein translation (GO:0070127)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	DARS2
polyol biosynthetic process (GO:0046173)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PPIP5K2
regulation of cardiac muscle cell action potential involved in regulation of contraction (GO:0098909)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	RANGRF
negative regulation of double-strand break repair via homologous recombination (GO:2000042)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PARPBP
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PDCD4
positive regulation of extracellular matrix assembly (GO:1901203)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PHLDB1
barbed-end actin filament capping (GO:0051016)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	EPS8
late endosome to vacuole transport (GO:0045324)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	LEPROT
regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	NANOS1
4-hydroxyproline metabolic process (GO:0019471)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ALDH4A1
regulation of amyloid precursor protein catabolic process (GO:1902991)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	FKBP1A
response to epinephrine (GO:0071871)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ATP2B4
regulation of dopamine uptake involved in synaptic transmission (GO:0051584)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	DRD2
aorta development (GO:0035904)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	TBX1
glomerular visceral epithelial cell development (GO:0072015)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	NUP93
negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ARRB2
development of primary female sexual characteristics (GO:0046545)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	NUP107
microvillus organization (GO:0032528)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	TNIK
regulation of histone H4 acetylation (GO:0090239)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	MUC1
positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PNP
positive regulation of transforming growth factor beta production (GO:0071636)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CD46
SMAD protein complex assembly (GO:0007183)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	FKBP1A
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PNRC2
negative regulation of monooxygenase activity (GO:0032769)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ATP2B4
cellular cation homeostasis (GO:0030003)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	SLC4A11
desmosome organization (GO:0002934)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	PRKCA
regulation of muscle organ development (GO:0048634)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	CENPF
arachidonic acid secretion (GO:0050482)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	DRD2
protein desumoylation (GO:0016926)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	SENP1
Schwann cell development (GO:0014044)	1/8	0.573030915386615	1	0	0	1.2388503468781	0.68981121180443	ADGRG6
negative regulation of viral genome replication (GO:0045071)	5/50	0.577300442567659	1	0	0	0.991080277502478	0.544492022100221	PARP10;TRIM6;OAS1;OAS3;IFIT1
receptor internalization (GO:0031623)	5/50	0.577300442567659	1	0	0	0.991080277502478	0.544492022100221	ARRB2;CD36;AP2M1;DNM1;CACNG4
Ras protein signal transduction (GO:0007265)	22/223	0.577567277863121	1	0	0	0.977747358971054	0.53671519499221	GPSM2;RAB6C;DNMT1;ARHGDIG;RHOH;RAB27B;EPS8;CCNA2;SBK2;RAB36;CDC42EP5;RAB37;RAB15;MAPKAPK2;CDK2;PAK6;IFT27;CDH13;RAB19;CTNNAL1;RAPGEF3;RAB9B
response to insulin (GO:0032868)	7/71	0.583764748332101	1	0	0	0.977121400354555	0.525942634398316	KAT2B;C2CD5;CITED1;PARP1;PRKDC;CAPN10;VAMP2
regulation of cellular localization (GO:0060341)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	PARP1;SPAG5;KCNMB4;FOXA2
sensory organ development (GO:0007423)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	SOX2;WNT10A;SALL2;CPAMD8
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	GPER1;WNK2;SYNJ2BP;GBP1
phosphatidic acid biosynthetic process (GO:0006654)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	LPCAT4;DGKA;PLA2G4B;ABHD5
negative regulation of catabolic process (GO:0009895)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	HCAR2;PFKFB1;FBP1;MAD2L1
neuron migration (GO:0001764)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	NTRK2;KIAA0319;MDGA1;FGFR1
regulation of protein dephosphorylation (GO:0035304)	4/40	0.584437319825979	1	0	0	0.991080277502478	0.532314906910533	CDCA2;ENSA;CALM3;CALM2
negative regulation of lymphocyte activation (GO:0051250)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	SOX11;VTCN1
regulation of sprouting angiogenesis (GO:1903670)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	E2F2;SYNJ2BP
protein targeting to lysosome (GO:0006622)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	LARS;SORL1
vesicle transport along microtubule (GO:0047496)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	KIF3A;HAP1
muscle tissue morphogenesis (GO:0060415)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	TBX1;TGFBR3
positive regulation of mononuclear cell migration (GO:0071677)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	CCR1;HMGB1
positive regulation of oxidoreductase activity (GO:0051353)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	EDN2;NOD2
positive regulation of toll-like receptor signaling pathway (GO:0034123)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	FLOT1;HMGB1
negative regulation of lipid metabolic process (GO:0045833)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	HCAR2;GPER1
positive regulation of lipid storage (GO:0010884)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	IKBKE;PLIN5
regulation of mitochondrial fission (GO:0090140)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	VPS35;MYO19
regulation of platelet activation (GO:0010543)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	PDGFB;PRKCA
positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	PDGFB;APLN
negative regulation of calcium ion transport (GO:0051926)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	NANOS1;EPPIN
drug transport (GO:0015893)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	ABCC3;SLC47A1
telomere capping (GO:0016233)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	MRE11;PRKDC
positive regulation of adherens junction organization (GO:1903393)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	PTPRJ;S100A10
protein heterotetramerization (GO:0051290)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	FARSB;S100A10
triglyceride biosynthetic process (GO:0019432)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	DGAT2;GK
regulation of catenin import into nucleus (GO:0035412)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	WNT3A;ANAPC2
regulation of gluconeogenesis (GO:0006111)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	MST1;FBP1
negative regulation of protein localization to plasma membrane (GO:1903077)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	GBP1;AP2M1
positive regulation of heart contraction (GO:0045823)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	EDN2;APLN
negative regulation of double-strand break repair (GO:2000780)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	PARPBP;OGG1
production of small RNA involved in gene silencing by RNA (GO:0070918)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	TRIM71;DICER1
negative regulation of transposition (GO:0010529)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	MYBL1;APOBEC3B
acylglycerol biosynthetic process (GO:0046463)	2/19	0.584962199101531	1	0	0	1.04324239737103	0.559394972362948	DGAT2;GK
regulation of vesicle fusion (GO:0031338)	6/61	0.588796835623191	1	0	0	0.974833059838503	0.516343809839163	TBCK;C2CD5;STXBP1;SGSM2;TBC1D8;TBC1D2B
positive regulation of T cell proliferation (GO:0042102)	6/61	0.588796835623191	1	0	0	0.974833059838503	0.516343809839163	PYCARD;CD274;PNP;HMGB1;CD46;CD24
RNA 3'-end processing (GO:0031123)	6/61	0.588796835623191	1	0	0	0.974833059838503	0.516343809839163	PNPT1;NCBP1;EIF4A3;CSTF2;IGFLR1;THOC2
striated muscle contraction (GO:0006941)	6/61	0.588796835623191	1	0	0	0.974833059838503	0.516343809839163	NANOS1;TNNT2;TPM1;TNNI1;SCN4B;OBSL1
actin cytoskeleton reorganization (GO:0031532)	6/61	0.588796835623191	1	0	0	0.974833059838503	0.516343809839163	EFS;CAPN10;PTK7;RHOH;NEDD9;TNIK
positive regulation of cellular metabolic process (GO:0031325)	9/92	0.590099097776417	1	0	0	0.969535054078511	0.511395607433317	NSF;STARD4;UHRF1;WNT3A;FASN;PDGFB;ARRB2;ACACB;ACACA
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	8/82	0.594078364687021	1	0	0	0.966907587807295	0.503511364779016	NUP93;BMP4;GDF11;CITED1;TGFB3;SOX11;TTK;INHBC
ephrin receptor signaling pathway (GO:0048013)	8/82	0.594078364687021	1	0	0	0.966907587807295	0.503511364779016	ARHGEF28;AP2A2;MMP9;KALRN;ACTB;AP2M1;DNM1;NGEF
bile acid and bile salt transport (GO:0015721)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	ABCC3;FABP6;ABCB4
cellular response to drug (GO:0035690)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	MT2A;DPEP1;FBP1
activation of protein kinase B activity (GO:0032148)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	PDGFB;TXN;ADRA2C
protein localization to lysosome (GO:0061462)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	LARS;SORL1;CACNG4
regulation of developmental growth (GO:0048638)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	FGFR3;NKD1;FGFR2
ATP-dependent chromatin remodeling (GO:0043044)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	NASP;ANP32E;ACTB
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	DDAH1;CD36;ASS1
negative regulation of endothelial cell proliferation (GO:0001937)	3/30	0.595155747353126	1	0	0	0.991080277502478	0.514303416682252	DLL4;NR2F2;SYNJ2BP
positive regulation of actin filament polymerization (GO:0030838)	5/51	0.595391113725254	1	0	0	0.971647330884782	0.503834854344083	PYCARD;CDC42EP5;ALOX15;RHOH;PFN2
lipid biosynthetic process (GO:0008610)	7/72	0.598952971191526	1	0	0	0.963550269794076	0.49388907788933	ABCD3;LIPC;ACSS2;SRD5A1;TRERF1;ACACA;FDFT1
regulation of phosphatase activity (GO:0010921)	7/72	0.598952971191526	1	0	0	0.963550269794076	0.49388907788933	SH3RF2;SH2D4A;KNL1;ELFN2;PKMYT1;CDK5RAP3;SYTL2
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	7/72	0.598952971191526	1	0	0	0.963550269794076	0.49388907788933	CCNF;KIF14;FBXO4;PSMB10;PSMB8;FBXO9;PSMB9
cell-cell junction organization (GO:0045216)	7/72	0.598952971191526	1	0	0	0.963550269794076	0.49388907788933	TGFB3;CDH10;DSG1;CDH13;CDH24;TLN2;NECTIN1
glycoprotein biosynthetic process (GO:0009101)	7/72	0.598952971191526	1	0	0	0.963550269794076	0.49388907788933	ALG1L;B3GALNT1;ST6GALNAC2;B3GNT8;GCNT1;B3GALT5;ALG10B
mesenchymal cell differentiation (GO:0048762)	4/41	0.604465752024739	1	0	0	0.966907587807295	0.48675120556762	TGFBR3;LOXL3;FAM83D;FGFR2
negative regulation of cell projection organization (GO:0031345)	4/41	0.604465752024739	1	0	0	0.966907587807295	0.48675120556762	STX1B;WNT3A;RTN4RL1;RTN4RL2
phosphatidic acid metabolic process (GO:0046473)	4/41	0.604465752024739	1	0	0	0.966907587807295	0.48675120556762	LPCAT4;DGKA;PLA2G4B;ABHD5
cellular protein catabolic process (GO:0044257)	6/62	0.605078186594809	1	0	0	0.95910994597014	0.481854530445623	CHEK2;CTSV;TCIRG1;UBE2G2;AP2A2;AP2M1
stress-activated MAPK cascade (GO:0051403)	6/62	0.605078186594809	1	0	0	0.95910994597014	0.481854530445623	PTGER4;UBE2N;NOD1;NOD2;DUSP9;ARHGEF6
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	6/62	0.605078186594809	1	0	0	0.95910994597014	0.481854530445623	CDK5RAP3;PSMB10;AURKB;PSMB8;AURKA;PSMB9
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	8/83	0.60812468697047	1	0	0	0.955258098797569	0.475121822429338	TRIM6;WNT3A;DOCK7;ATP2B4;TXN;RAPGEF3;STOX1;PFN2
positive regulation of homeostatic process (GO:0032846)	8/83	0.60812468697047	1	0	0	0.955258098797569	0.475121822429338	FAM210B;HCAR2;ANO1;RTEL1;MRE11;P2RX2;HMGB2;PRKCA
positive regulation of dendritic spine development (GO:0060999)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	NEURL1;FOXO6
regulation of regulatory T cell differentiation (GO:0045589)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	SOCS1;CD46
phosphatidylethanolamine metabolic process (GO:0046337)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	ETNK2;ALOX15
regulation of cell development (GO:0060284)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	DOCK7;HMGB2
positive regulation of gene silencing by miRNA (GO:2000637)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	BMP4;MYCN
glial cell development (GO:0021782)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	SOX11;ZNF488
regulation of response to cytokine stimulus (GO:0060759)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	PARP9;CD24
negative regulation of telomere maintenance via telomerase (GO:0032211)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	PIF1;EXOSC10
organelle disassembly (GO:1903008)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	CDK1;VRK1
covalent chromatin modification (GO:0016569)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	HELLS;AURKB
regulation of toll-like receptor signaling pathway (GO:0034121)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	TYRO3;CD36
steroid hormone mediated signaling pathway (GO:0043401)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	BMP4;GPER1
positive regulation of T cell migration (GO:2000406)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	PYCARD;DOCK8
telomere maintenance via telomerase (GO:0007004)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	MRE11;NHP2
inositol phosphate-mediated signaling (GO:0048016)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	EDN2;NFATC4
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	TBC1D7;PFN2
negative regulation of interferon-gamma production (GO:0032689)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	CD274;HMGB1
cellular response to steroid hormone stimulus (GO:0071383)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	BMP4;GPER1
regulation of transport (GO:0051049)	2/20	0.613491737463277	1	0	0	0.991080277502478	0.484230409107415	DISP3;VAMP2
